Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
SLC6A9	796.8904996971401	1.9078320843851628	0.2816074308044469	6.77479311868725	1.2458440409534699e-11	5.763274533450751e-09
EFEMP1	764.5067093708827	0.9384583123372393	0.27961106623608883	3.356298893924515	0.0007899314724803009	0.02926723219892117
MVK	777.9020376963035	0.9026437381276199	0.28242618897665456	3.1960341262907197	0.0013933063118177962	0.044872224745893335
MATN2	729.454445456251	1.0511862877620732	0.2968286985247846	3.5413903473161015	0.00039802425831456654	0.017559702360684323
PDGFRB	751.2237773146907	1.0674575301577658	0.26704042874230066	3.9973630029926426	6.405203826369414e-05	0.004285398973254016
SIK1B	729.9794238384802	1.1293686394755262	0.30022776669466655	3.7617061603236084	0.00016875823842649228	0.009077623383266899
SPAG4	733.1151549655398	-1.1209371875030891	0.29367823176477015	-3.8168889153518717	0.00013514497829961622	0.007696681833935992
OTUB2	727.2015247723024	-1.641081022130715	0.26250126347136066	-6.251707136296354	4.0599017575567717e-10	1.522692289321367e-07
CTH	709.2135761666553	2.800867811008103	0.268294802437303	10.439515732559258	1.6364336049766363e-25	4.415916083029453e-22
SFTA1P	708.6671580698799	0.9330148135676661	0.2781049229380857	3.3549021847965723	0.0007939305196177359	0.029348239824499453
ANKZF1	687.8195449707964	-0.8570489369461384	0.24606969725525818	-3.4829519705430707	0.0004959173273676447	0.020483156753595754
SH2D5	683.2976999392528	1.1507008458814958	0.2822947322201537	4.076239173262703	4.576994194829301e-05	0.003293605022599165
ZBTB38	647.2971516992937	1.3924840186256857	0.4047454373114554	3.4403946042612366	0.000580866620634104	0.023107644851810265
WNT7B	675.8003638550031	-0.9726777863380057	0.29690773984119834	-3.276027047520702	0.0010527847795873972	0.03611364060656684
TMEM41B	646.5794814613888	1.2540017619052266	0.353403528956713	3.5483566494289995	0.0003876429408355209	0.017290156625531457
SCARA3	666.651704270634	-0.9525384126132772	0.29701306618284956	-3.2070589514969954	0.001340995126438239	0.04377429857290631
NR4A2	640.3360280845128	1.4132767044372156	0.31746099201884115	4.451812159502539	8.514863696069183e-06	0.0008305069765244346
NUPR1	645.2273699878041	2.81009838429601	0.26434795412324924	10.630301239198673	2.154155456205882e-26	8.719482747857358e-23
MSRB1	643.4752508076476	-1.2724975590641512	0.28192823140562057	-4.513551384051929	6.375099482906577e-06	0.0006371557760971629
IRS2	628.1622687246828	0.9609271422359512	0.2768804628463067	3.4705487427957364	0.0005193960646992897	0.021076545572797496
CD24	629.7524616049913	-2.099646452939616	0.27410168256026274	-7.660100563147756	1.8578754871509643e-14	1.5040431006230632e-11
SPIRE1	604.0704925630445	1.215336590533997	0.3294264544463811	3.6892501319495903	0.00022491600520276462	0.011451619623389819
PHGDH	629.3250438533498	2.695230754130631	0.27204717513228444	9.907218308074915	3.8727855076130523e-23	6.967141128195881e-20
MAMDC2	595.8376265741373	1.0649823934703497	0.30039135437900927	3.5453163945811896	0.0003921420754602894	0.017396727463151594
POMGNT2	610.3871277858203	-0.9341712287610978	0.27976769194205764	-3.339096170384724	0.0008405146020782812	0.030581509937639216
SNAI2	585.112951769811	1.3696847452696692	0.3283853474125872	4.170967907251907	3.0330858043306914e-05	0.0023496981941587666
SERPINE2	593.4080166907903	1.0334202609044707	0.24648085536976	4.192699913160306	2.7565397942466297e-05	0.0021870580838690484
HKDC1	578.5308431121841	2.6169887199171358	0.25158219113426794	10.402122296965226	2.424716413777264e-25	5.608369065066812e-22
ANGPTL4	574.4357507713518	-1.8320797319031468	0.3187665822957922	-5.747402123234831	9.062502641602642e-09	2.2926715667216933e-06
CMKLR2	556.9703569513841	1.0842175304420982	0.28416778572281787	3.8154132344180023	0.00013595522231521793	0.007696681833935992
PROCR	552.1604363658544	-1.171323246079834	0.2460348153125596	-4.760802834313506	1.928243580167582e-06	0.00024201699074801022
C1orf21	538.304661202708	-0.8086085638456898	0.2430064808137781	-3.3275185136537435	0.0008762316666733171	0.03166756007836535
SNPH	538.8875019086599	-1.2812917921946867	0.3010534039254854	-4.256028251093361	2.080904245105504e-05	0.0017193213060758986
SLC7A11	512.3466078828163	2.44740209725385	0.42954544814813206	5.6976557610030705	1.2146599294984328e-08	2.9353073012700186e-06
CAPN5	524.8972505119359	-1.4338696504809694	0.3057971942120849	-4.688956202412087	2.7460214831220945e-06	0.0003131044636142946
ANKRD10	503.3782003430267	0.807435075121849	0.24611791523544524	3.2806838719945586	0.0010355574122031454	0.035749914842177245
TOMM40L	509.98734551300294	-0.9252230632540168	0.2930704267866576	-3.156999064690817	0.0015940185761408926	0.04934752345372311
SLC4A11	507.2415770305426	-0.9753289549178777	0.2955702272435067	-3.299821379216078	0.0009674638393938671	0.033988989658009165
H2BC5	494.16888594345863	0.944627729720279	0.24605201758448594	3.83913832121261	0.0001234668618026206	0.0071394712837365365
HMGCS1	472.46639906633254	1.1601616017058587	0.3317823228657593	3.4967553174171537	0.00047095358330993803	0.019971584085727613
SEC14L2	480.6419696979335	-1.0832305723169757	0.31046342690682693	-3.4890762596718474	0.0004846928503842033	0.02012221010402727
TMEM171	479.1026369085976	-0.9778578120189905	0.2942440901787599	-3.323287857455081	0.0008896306035329627	0.03185992135027268
EGLN3	474.2782637890619	-1.478974366020997	0.24014579839848857	-6.158651851850619	7.336681453219737e-10	2.5274087108315053e-07
PDZK1IP1	476.7698862673636	-1.458852595130354	0.2882062422185759	-5.0618355241034605	4.152391845291669e-07	6.656571917536378e-05
LPIN1	459.92687328697406	1.299893637379692	0.2994444841507987	4.341017137337125	1.418246601185579e-05	0.00128283970501652
TSC22D3	467.6913375691352	1.3908572232534016	0.2554707364191445	5.444291752349501	5.201191223970083e-08	1.0659808494594887e-05
HILPDA	462.6447452368825	-1.7420487044237447	0.3040650543141756	-5.729197353352453	1.0090694465507117e-08	2.5135143706311653e-06
RUNDC1	458.407509348324	-0.827140772791994	0.24882781434811624	-3.32414917101994	0.0008868874307460129	0.03185992135027268
TMC8	462.73592820284244	1.1607838458748114	0.2820023947133725	4.116219818114074	3.8513700713421635e-05	0.0028736190241982016
ORC6	437.9651610673996	-0.9406415700266246	0.2517291509965953	-3.736720861698481	0.00018643569396758382	0.009832509189020032
DNAJB5	441.85902228565357	-1.0273291534979885	0.26388783252131087	-3.8930523763918683	9.899076940645384e-05	0.006025411832555993
HLA-DPB1	440.74679730307474	0.8953286435517249	0.2831400064932506	3.162141071622344	0.0015661367308221882	0.04876407655527318
IL24	426.4601542618198	0.8334121077743307	0.26038319529247594	3.200713881854776	0.001370875846535594	0.04456998158887109
DNAJB9	419.38324484596797	1.1492248025304888	0.32586409344249345	3.526699705972045	0.0004207737036063661	0.01836319955550047
CSF3	430.5945916258541	-2.1441984772145863	0.29555967206891054	-7.254705833868502	4.025357032668904e-13	2.4138724339237863e-10
CLCN6	429.35333781689684	1.013810450741616	0.254561001879811	3.9825835192944385	6.81701567575867e-05	0.004542152296551795
ADM2	425.7842079257628	2.5834183756406706	0.2973934480166655	8.686870517389137	3.725603596090832e-18	4.0214165216204446e-15
SLC1A4	423.25463308149045	2.668850755228705	0.27993987185251296	9.533657129895365	1.5183788342000293e-21	2.4584071704532676e-18
HSD3B7	414.91400940446897	-1.2627576234444093	0.3347327791459336	-3.7724349155954173	0.0001616621442550562	0.00881303628832867
ZBTB44	395.7163570340196	1.0394373150675904	0.3122159876777092	3.3292251392986607	0.000870879755340086	0.031544550601143924
C6orf120	393.04997275477314	1.1296258854928927	0.28891941030767054	3.909830372040262	9.236095660180995e-05	0.005707695604350782
CLIC6	391.1326659598978	0.9228452324056501	0.24491820591761312	3.767973184958253	0.00016457837611148635	0.008912001630839717
PTK2B	391.07671243990575	0.8299560754534876	0.2548425698598032	3.256740331531236	0.0011269947971030618	0.03793591010373321
PABPC1L	379.37771591868386	1.0305481653972872	0.25502069888125223	4.041037335079814	5.321528460551368e-05	0.0037138304872753104
ASB2	382.3933174773744	-1.7021735641132916	0.30789395616618376	-5.528440977888356	3.230890860931198e-08	6.793682328485328e-06
AMPD3	378.57200716399416	-1.037945262578049	0.2513483909410028	-4.129508284068063	3.6353990449477414e-05	0.0027505021465770506
TMEM14A	374.53985205425175	-0.9313194059383957	0.2627783020392021	-3.544125975056565	0.00039391697931810406	0.01742598309327711
MYO1F	378.3875814531796	-1.4899261061333726	0.2993873833330827	-4.976582812361733	6.471659581997437e-07	9.613086265332155e-05
BRI3BP	373.71659273617917	-0.9079621182283517	0.261225761608029	-3.4757755614882844	0.0005093783833740134	0.02082662981113296
ARHGAP32	366.7254695468078	0.9193936985590688	0.2886430733935349	3.185226957812949	0.0014464052342179868	0.04619082277558861
MUC5AC	371.3699912363179	-4.376460469117183	0.32872359490136727	-13.313496618429017	1.9322277817291644e-40	1.5642350006988453e-36
LINC00662	364.7208215116156	1.46932990108858	0.2750892184475292	5.341284945228929	9.229005605528827e-08	1.8003232501098462e-05
SNAI1	372.3005484858833	1.0008229381669425	0.30680315199569047	3.2621012256777613	0.0011058964579544449	0.03745935052456154
NANOS1	363.4683090080313	1.2854193562836922	0.2560326752859966	5.020528551083717	5.152949087378361e-07	7.87088666733425e-05
GPRIN1	364.2459246554925	-0.952145794490512	0.30177138597856334	-3.1551891223979354	0.0016039409793227562	0.0495257682058794
CCNE1	359.38236888226265	-0.8178188874270778	0.2530276141779316	-3.232132943608199	0.0012286987765079806	0.04099308406778614
RRAGC	352.2444999659349	0.9829946223510153	0.2954725845697182	3.326855599082063	0.0008783187511575032	0.03167229153672858
GRK5	352.70238284691686	-1.0418365636775997	0.2565538228662324	-4.060888869392584	4.888623849735517e-05	0.0034715661732924456
POLR3K	350.63076069926933	-0.9800400965086203	0.2711457461521137	-3.6144402426244024	0.00030099722814046567	0.014333665061241998
MXD1	340.6673010659027	1.5152996182076768	0.32711246617924117	4.632350567090185	3.615372779719634e-06	0.000386910502681021
TMEM268	350.9597913601237	1.486426134536616	0.2650374268224653	5.60836313707609	2.0424912261061994e-08	4.65774301998387e-06
ZSWIM6	340.2385159217891	0.9140633680797053	0.28458235926096825	3.2119466942836374	0.0013183883523762362	0.04321057856948106
LINC00511	343.33230488577664	-0.9730577790521681	0.26979090283868273	-3.6067108594613835	0.0003101028776373168	0.014595568871586617
CLDN1	335.1707885899409	1.443634237530585	0.31370638701596604	4.601864346029753	4.187258987881037e-06	0.00043197876775294067
ZNF528-AS1	331.6792742241148	1.0111722226737045	0.25898399686977897	3.904381100358634	9.446682078867933e-05	0.005815636104142612
TSPAN1	332.9391909624351	-1.3423418800257096	0.317067095868427	-4.233620888188095	2.2995847767197168e-05	0.0018616288559934469
DNMT3B	328.05432638758845	-0.9279582563118435	0.254735629376358	-3.642828679221923	0.00026965832274606196	0.013248394086469347
MANCR	321.5982735893986	-0.992007364040723	0.2953955029993478	-3.358234482137371	0.0007844204124442553	0.029209269078372242
FAM13B	311.3762437653677	1.4772437732717618	0.3910767190580894	3.7773758991067337	0.00015848943337421853	0.00869322183176369
NECTIN1	321.0543002004988	-1.4742609459672065	0.32615172637156964	-4.520169070905511	6.179026423398209e-06	0.0006213951355356547
GEMIN6	314.4653015850137	-1.0011366867416167	0.27431958544795326	-3.649526828741737	0.0002627238009247425	0.012990373368061907
CSRP2	309.75027458321347	-1.326670486355609	0.2608513491600428	-5.085925338809129	3.658379586161735e-07	5.983113523186328e-05
KREMEN1	310.72491083379515	-0.9670903539613391	0.28890563556755533	-3.347426408147039	0.0008156564107987678	0.029946242510754763
CPVL	297.9010283667864	-1.4265354840660025	0.2578745371047426	-5.5318974105868275	3.167851739801369e-08	6.748774673568943e-06
FAM171A2	296.5331218181405	-1.0565731098428197	0.2989611698522248	-3.5341482988077653	0.00040909147525548855	0.017950135706942046
	292.85915578391797	1.1344234291561015	0.26332798792901946	4.3080245213504895	1.647191271621995e-05	0.0014338534343457914
LINC02210	286.20533833347304	-1.1042814481174534	0.2578407447809285	-4.282804290903263	1.8455248884708485e-05	0.0015562965348558078
TNS4	286.82435319141246	-1.2456893596672707	0.2899258087771214	-4.296579752321693	1.7345358184395773e-05	0.001493822842359319
CD83	283.5925575276114	-0.9795007713087651	0.26315913047900064	-3.7220854527292433	0.0001975841279446125	0.010286445709167912
TSPYL5	283.9506746965853	1.1594324629140467	0.2675743093723368	4.333123256989016	1.4700874914990101e-05	0.0013150379323127333
ORC1	284.22323246411554	-1.1069715156809	0.27595996955463026	-4.011348158457305	6.0373001086737626e-05	0.0041071397504007096
MIR210HG	282.68134373869276	-1.0999955203335496	0.3137005837086028	-3.506514101214864	0.00045401737937895216	0.019395766199273388
C20orf96	278.32950621656136	-1.2126453237022128	0.2751344460123375	-4.407464573330217	1.0458770055273676e-05	0.0009788320576007866
BMF	278.03771106121695	1.5452811579724945	0.266000867040397	5.809308725816355	6.273131763428979e-09	1.6928046063613098e-06
NEK8	283.35956567522436	1.549258167650325	0.32353169851781416	4.788582308156801	1.6796367166597162e-06	0.00021755998463549972
GRIK4	275.98211928714727	1.0184488179064262	0.29851883993267464	3.4116735082319036	0.0006456539582143002	0.025152106297187313
DGAT2	269.29182216560974	-2.0595336348269733	0.3107275379967729	-6.6281014167735695	3.400318335749575e-11	1.487960923624902e-08
EPOR	265.26536711394084	-0.941659882916501	0.2876686449479683	-3.273418564914583	0.0010625500341183924	0.03629482616542382
FAM241A	258.21366935519	0.9966859629114669	0.2969119831047641	3.356839803127079	0.0007883877737511687	0.02926723219892117
POLE2	254.9570969384948	-1.127278389090738	0.3042999841625549	-3.704497035032884	0.00021181058533384768	0.010956629990863666
DNAJC12	257.2457784948132	10.502713610759988	1.4206777041925664	7.392748953380064	1.4382387085084817e-13	9.702717887275344e-11
RPL13AP20	255.34341141394293	1.0574156342600887	0.2831741515032502	3.7341530950008055	0.00018834790332897424	0.00990110682727085
ZNHIT6	243.40788615240854	1.3037676893836951	0.3783858705686963	3.445603524846721	0.000569785668933922	0.022778764853602793
IL1A	246.66872171962893	-1.3368359648046713	0.3195632534270695	-4.183321925997863	2.872801314632493e-05	0.0022470302456625455
SKP2	244.7002377706733	-1.1265986492601494	0.2731847344517958	-4.123944376031527	3.724388727162936e-05	0.002804724552627679
RAP1GAP2	240.29520595183064	-0.9446494411739679	0.260867364178162	-3.6211867442675203	0.0002932547352814184	0.014089280174900432
CYP4V2	235.22120866413312	1.4441651096959145	0.32681264236944163	4.418938934630853	9.918666551334148e-06	0.0009336809891433208
INPP4B	234.55369635406404	1.1957738459644103	0.33148296646796904	3.6073462799783322	0.00030934469554195554	0.014595568871586617
H2BC11	237.72137203537247	1.1105752001555151	0.26767870369815056	4.148911306025532	3.340602002488653e-05	0.0025633974892082362
SHROOM2	235.29069918103357	-1.257116318386143	0.2829044985463064	-4.443606675912845	8.846326310159753e-06	0.0008475199366141809
MAP3K12	235.1995939180235	-0.9081253462392749	0.26860452605184004	-3.38090113218721	0.0007224853384866546	0.02765427923271259
SLC35D2	230.90464282073876	0.8536001047642856	0.27038257550780775	3.1570085578226785	0.0015939666825148962	0.04934752345372311
CLCN2	233.81274025350828	-1.091279144336372	0.33351658785768146	-3.272038585385276	0.0010677500266990233	0.03639566459428187
RIMS3	226.37145899336414	-1.6322334750162169	0.31201786185476277	-5.231218063329927	1.6839671856189458e-07	3.0634958092535225e-05
CRABP2	226.37988111779666	-1.762324568220394	0.33791378205120237	-5.2153083473622805	1.8351171075119754e-07	3.265096822827076e-05
SPOCD1	224.35292576853587	-1.1496814920899485	0.30696782649162047	-3.7452833582914016	0.00018019028245520982	0.009565445453220663
VDR	220.93670403620123	0.9351149894576373	0.26528241002028724	3.524979245273462	0.0004235159719355019	0.01843319113335406
UCA1	219.18037463528876	-1.3262191542329202	0.3137274398989581	-4.22729728282631	2.3651509388721543e-05	0.001905182032401943
LGALS12	221.3120330692136	1.2065428923932882	0.2909466379522176	4.146955953453704	3.369248480854418e-05	0.0025731840638449945
STARD4	209.92793191935846	1.363928413806716	0.3971718701650291	3.4341012449849218	0.0005945220898971499	0.023535225324021403
ZC4H2	214.62262092285766	-1.211385723240396	0.2959490295045857	-4.093224178731851	4.254160557937607e-05	0.0031061424680883074
RAPGEF3	214.93505527476975	-1.0989310263329064	0.30277057431584703	-3.6295833200306746	0.00028387909132365964	0.013720257813795144
LINC01588	212.21118827973564	-0.9068592983117073	0.2709806600590407	-3.346583103436691	0.0008181415206994666	0.02996952344263589
ZBED3	212.5724010486955	1.2976032394128134	0.2916210798531595	4.44962085753951	8.602201213175367e-06	0.0008340014361827686
PPFIA4	210.77497074526767	-1.5719128157475264	0.28161860882827583	-5.5817079073281	2.381681238537056e-08	5.282438483993627e-06
ZG16B	211.04939516333232	-1.2603429164503523	0.28164901503318523	-4.474870669445987	7.645757825579742e-06	0.0007502573633573431
PECAM1	208.21439051168514	-2.0012680429810175	0.3040650028085017	-6.581711227850198	4.6506419352990735e-11	1.981540620379666e-08
MUC5B	209.36837329761738	-3.313433233301224	0.32690302878780014	-10.135829103780024	3.83109601354406e-24	7.753659444411485e-21
SLPI	208.0976392483236	-2.3105820692553722	0.32138495579105936	-7.189453107934341	6.505135632844264e-13	3.5108217010460494e-10
RAB38	206.6212410335213	-1.7530456392608582	0.2828508672231442	-6.197773605826922	5.726743225510327e-10	2.0604822125386157e-07
ABHD6	204.08035071546263	-1.0495608948188488	0.2733123801992572	-3.840151309844329	0.00012295850242129296	0.007135559543738904
SYTL1	205.6492548217825	1.1344248624918094	0.33887914944176317	3.347579408059042	0.0008152062911549113	0.029946242510754763
HOMER2	199.6808992293086	-0.8942396323463215	0.2696826337089455	-3.315896244588845	0.0009134973708943616	0.03236419241170812
TRABD2A	199.8364013709885	-1.2988650155170014	0.3205631520233426	-4.0518225732395505	5.0820198669896396e-05	0.0035620339249536476
KCNS3	197.91477207593746	-1.428054923774938	0.2874466731498908	-4.968069061736088	6.762288109065842e-07	9.863802412061717e-05
ULBP2	194.60897090034211	-0.9202485701182063	0.2733880006189004	-3.366089835819172	0.000762418738814651	0.028811746641266116
C11orf96	195.7782435294608	0.9360119664283315	0.2848908414953474	3.2855109048621967	0.001017976018713302	0.03539595568549306
	191.54363033227193	1.0883345727274638	0.30359023444018096	3.5848800431092522	0.00033723317014734927	0.015600406451016378
KCNK6	188.35529264499192	-1.185573243281591	0.2785662374931592	-4.255983258957237	2.0813228089115936e-05	0.0017193213060758986
BEX2	186.52376074198745	1.829272751099928	0.32416969611367386	5.642948039345641	1.6716280825133286e-08	3.980195629996074e-06
OTULINL	184.04661413527742	-1.1123098172222905	0.33823026947982654	-3.288617009154567	0.0010068092482990074	0.03513200116208886
FAM234B	186.25531949466472	-1.1200730221250768	0.28827669532642475	-3.8854095398061324	0.00010215752755830953	0.006130649692869301
SORBS2	180.5701483256853	1.3788454278659936	0.34314021842255027	4.018314828278315	5.861584636847602e-05	0.00402139478199998
ST3GAL5	181.23224611088438	-1.0578064885200948	0.3044323864425534	-3.4746844804559047	0.0005114545466344611	0.02085884273188554
MTRES1	181.27762444818202	-1.413030545288775	0.29731899106177245	-4.75257413003664	2.008430958366482e-06	0.00024635231550690687
LINC00472	179.6701084048228	1.0952448725721848	0.32105191645634695	3.4114260542690267	0.0006462402704978026	0.025152106297187313
CST7	178.1947943855223	1.5946993652970873	0.3252952809693958	4.902313247658575	9.471464324254015e-07	0.00013451971831052347
ACOX2	174.58180668253553	-1.6347055353144115	0.3147768343486768	-5.193220583391648	2.0668705236511636e-07	3.560074537067658e-05
PCDH7	172.50049010321405	-1.0944079168535115	0.32389035964027985	-3.3789456347789613	0.0007276439586727303	0.027786045601108908
CLMP	171.04582975447613	-1.2917390864720535	0.32585275206029446	-3.964180379955899	7.364854969693293e-05	0.004827707158473851
CBLB	169.40574038038613	1.1419213032160376	0.3186952757921787	3.583113368648379	0.00033952316190108964	0.015645955537567455
CNPY4	168.6611000112475	-0.9207190730331951	0.2870761681375984	-3.2072292137879086	0.0013402016550434622	0.04377429857290631
	167.85799983914427	-1.716558905134075	0.3542983588472592	-4.8449530241095395	1.2664163899063959e-06	0.00017230712410902903
PI3	165.88073811310906	-3.0904354967958594	0.3389613487121106	-9.117368421320075	7.697056231437396e-20	9.586387495630991e-17
PLB1	165.9436903648454	-1.117211936207631	0.28840965247301814	-3.8736981464659905	0.00010719617343394357	0.006380931044371251
HLA-DOA	165.51496575886566	1.174038289724144	0.28949617453779514	4.055453553397015	5.003711500963732e-05	0.0035377769830613006
ERBB3	164.34408813776102	-1.2345568284798156	0.29064113275025893	-4.2477016821312805	2.15974713074917e-05	0.0017574737875009384
MBNL2	158.51742626004713	1.5703846348435428	0.4326422026142677	3.629753697985067	0.00028369178667493497	0.013720257813795144
CSPG5	164.89111124558153	-1.5261829776859788	0.3305660073815535	-4.616878153246994	3.895558381705522e-06	0.000408767338889556
TUBE1	160.63066457501705	1.2852466421410116	0.3296842359782296	3.8984170363119266	9.6823561932165e-05	0.00593814504258971
B3GNT7	162.54999582010228	-1.669915980028079	0.3217504400896193	-5.190096957017204	2.1018460679412915e-07	3.5822094406355214e-05
LMCD1	159.25649636306676	-1.349043129701092	0.312710423004092	-4.314033145238139	1.603028970179396e-05	0.0014176692300924987
