Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
TMEM163	158.99170017139855	-1.4897520153541026	0.3106768583038049	-4.795181795926695	1.625273688409493e-06	0.00021279829936902354
PAX8	159.72657967553053	0.978347404668045	0.29785040035378174	3.2846939386550438	0.0010209320798669173	0.03539595568549306
GTF2IRD2B	158.11280506958394	1.221344085339694	0.30140275188124	4.0521995161508455	5.0738367271657607e-05	0.0035620339249536476
CPEB4	152.02451619391437	1.2800128829817545	0.38682107070379024	3.309056770493067	0.0009361085378925655	0.03309286754807539
IRAK3	151.54118206348602	-1.9675050618820635	0.3916479337995016	-5.023657453761262	5.069662503611415e-07	7.817419580568802e-05
ADA	152.9214505408875	-1.30491322322491	0.3044376532572067	-4.286306931036692	1.8166794577048575e-05	0.0015399925183088663
KCNK1	150.24758012945458	-1.7415950970393894	0.3098895630012868	-5.620050834148802	1.9090128069648626e-08	4.415546622509727e-06
SMIM19	147.684030728182	1.0248306810776995	0.2951555537011651	3.472171430375	0.0005162665483002822	0.021002190159622784
ALPP	149.22050892747447	1.7889438677002867	0.35659346195856334	5.016760144380226	5.255010564869789e-07	7.951764117365118e-05
ATOH8	146.10990112645126	-2.126116121981907	0.3307024032489026	-6.4290918393528855	1.2836855601224396e-10	5.1960382259856056e-08
GLRB	141.84502514826468	1.3125219109307034	0.39569835996920205	3.316975867761644	0.0009099747600889494	0.03233288629328298
RPS6KL1	145.69571303032157	-1.2276144122732524	0.32777430795612733	-3.7453039560305283	0.0001801754986408789	0.009565445453220663
BOC	144.23284683908892	-1.2156303427194945	0.3080162440829609	-3.9466436140039334	7.925439096681155e-05	0.00507196776341362
TMCC2	144.00966485970596	-1.3942957341076447	0.3832975897303399	-3.637632407468487	0.00027515574830904664	0.013418815424312572
RASGRF1	142.6866462306987	1.4746267545601115	0.3127189520388507	4.715501714705512	2.4111586278653037e-06	0.000287051980468876
MEX3A	140.81816013035893	-0.9594953020836877	0.2969532576612114	-3.231132433570938	0.0012330079637460224	0.04099308406778614
PROB1	140.80715109118003	1.1842705158158928	0.3241146917649637	3.6538624934493344	0.0002583246499051233	0.012829860142987273
SENP6	135.75941992078808	1.36710668167872	0.38493699650570223	3.5515076339472307	0.000383030881027583	0.01717909416819279
PLSCR4	135.0017954068188	1.2749357870894507	0.37623033194762756	3.38871079450055	0.000702220312943399	0.02707059306396803
FCMR	136.67485738122755	1.194422665106126	0.3405296043923403	3.507544277207614	0.0004522630841218156	0.0193719354365511
PDE9A	132.88424655633796	1.134810076597561	0.3200894823525252	3.545290111556233	0.0003921811823883844	0.017396727463151594
TMEM154	126.36493863992992	1.8295412167431941	0.41198482319664403	4.440797606444686	8.962606035234664e-06	0.0008536091430381437
ACOT1	133.83941501837413	1.3036091010341244	0.3619763093176407	3.601365800683338	0.0003165498111737199	0.014853881203973409
CYTH4	130.8607075977124	-2.1646134062710978	0.3314160831060394	-6.531407244887723	6.515456844358264e-11	2.7049169683847345e-08
ZNF488	130.86489079153475	-1.4374436293923445	0.3384077200586827	-4.2476679584705685	2.1600721617731254e-05	0.0017574737875009384
APLN	130.32639671847264	-2.202254480241383	0.41958125681182507	-5.24869603798593	1.531795776635872e-07	2.8183301613081144e-05
UCN2	129.19771839594193	-1.471897728340224	0.3849734910755632	-3.8233742386467786	0.00013163774748378894	0.007557967267766052
PKIA	125.86871766463065	-1.9952337920107395	0.36971341425499743	-5.396703811873577	6.787629966216135e-08	1.3567718121358698e-05
IGFL2-AS1	126.43520105047826	2.5016138933626495	0.41681902852097136	6.001678719513609	1.952878283965047e-09	6.199814175623152e-07
CTSO	119.57265971932661	1.334266386565125	0.3820016153185401	3.4928291741712107	0.0004779321412009902	0.020047148440894388
ASNS	122.16582549425674	2.5126646623779667	0.3465992649826643	7.24948064302341	4.1837274497388943e-13	2.4192403978115157e-10
AC008969.1	118.77959045652602	1.1761939771968182	0.32607279379526805	3.607151530511673	0.0003095768854391576	0.014595568871586617
ERV3-1	114.78108980747204	1.5989330685228997	0.32748224344377846	4.882503099125744	1.0474759253469226e-06	0.00014737551612496364
P2RX5	116.06391757622892	-1.1301777129416306	0.32334958822180077	-3.4952192738417476	0.00047367243997357354	0.019971584085727613
PDGFRL	116.14504980422033	-1.8032874462600752	0.33981889853705355	-5.3066131813838675	1.1168082675532073e-07	2.1273226658769384e-05
AC010247.2	116.23167720186429	-1.4528403754142487	0.3136946270795496	-4.631384314548122	3.6322893216920014e-06	0.000386910502681021
IGSF3	114.43532339562772	-1.099331643498922	0.3171545144074194	-3.4662336292231086	0.0005278044328523924	0.021364203930782713
RASSF2	113.31988942672905	-1.472027552531216	0.311751578142603	-4.721796634684151	2.3377036806680853e-06	0.0002824608977141565
ALPK2	109.76791663117994	2.8601937117088445	0.40628877382400214	7.039804926896245	1.925091537392343e-12	9.74036158809982e-10
MAP1LC3B2	111.94466817699725	1.5056591023622934	0.31265814371276157	4.8156721091056545	1.4670525297508017e-06	0.00019469711073110844
SLCO4A1-AS1	111.41210230736131	-1.4185468330952382	0.31922390767806136	-4.443736195742108	8.84099983331016e-06	0.0008475199366141809
P2RY6	111.14954799155866	-2.6561801138477943	0.3604503246107578	-7.3690601242103	1.718351569598627e-13	1.1128732105348548e-10
KRT15	109.64276091421537	-1.322398832744209	0.3623904561583009	-3.6490995010270177	0.000263161167606961	0.012990373368061907
S1PR3	108.08206811822821	-1.9464857269299716	0.3235964064998364	-6.015164840623641	1.7970374149448233e-09	5.819166557074328e-07
SEMA4G	108.6676132620887	-1.0081370396226974	0.3128901993120444	-3.2220153965809764	0.0012729229466150718	0.04197534710518254
IQCD	107.75782074286467	-1.0393652547909258	0.3226496919318205	-3.221342777573627	0.001275914461209671	0.04198847772651582
BIK	106.36474431682423	-1.5084114802827566	0.3202291987085297	-4.710412062254515	2.472164512662656e-06	0.0002879627023346839
SLC22A15	102.94322211629351	1.9191492332631144	0.40800069645143205	4.703789111035421	2.553770365043227e-06	0.00029453255360273106
SEMA5A	103.97092605384164	1.5191593833170252	0.3878946153552018	3.916422974641977	8.987251197618224e-05	0.005618246491916474
TGFB2-AS1	104.8525891083673	1.2008303122688864	0.32698329870892495	3.6724515197268386	0.0002402347364463644	0.012117260491598399
RASL11A	104.27922674148179	-1.6561201717537504	0.3266264665826182	-5.070379596243909	3.97023025678017e-07	6.428199808752774e-05
PRKACB	100.77173393303802	1.4836814678652486	0.39759378991624067	3.7316515134147576	0.000190228540535125	0.009967606148233686
CCL5	100.16261571738171	-1.1462357694334675	0.3279419586126577	-3.495239749992839	0.00047363610029915667	0.019971584085727613
TNFRSF11A	99.4589253677574	-1.5930183773966549	0.32750184724208864	-4.864150815671886	1.1494924312690707e-06	0.00015907206798869677
CYP51A1	97.59542718818942	1.7119114205872306	0.3887551839170433	4.403571942985425	1.0648294948108414e-05	0.0009908422040507089
ZNF460	97.26568712589551	1.3235168691814245	0.3550547542316651	3.72764159163423	0.0001932799774751629	0.010094826178388265
TLR8-AS1	97.68761126809987	2.193507284214139	0.3716778558185117	5.901635650000136	3.599153195715938e-09	1.0406051677113705e-06
NBR2	98.1262859971742	1.3513288738743032	0.3453246883490914	3.9132124619721202	9.107633437862953e-05	0.005671603576632272
NES	97.13740062613535	-1.1938563632294654	0.3356340232576905	-3.557018301189494	0.0003750880343353392	0.01691657482987041
FGFR3	96.847892842723	-1.2717258210899747	0.37251644526486744	-3.4138783327693076	0.0006404516923594276	0.025107877363175525
CMKLR1	94.86499293776374	-1.2809541349714977	0.32406671873594994	-3.9527481870645937	7.725872878612254e-05	0.004987182693313502
LINP1	94.33830795517456	-1.0553929862286344	0.3198631929676538	-3.2995136965801537	0.0009685250120806794	0.033988989658009165
DAAM2	94.69712139500037	-1.1990045564559533	0.35412469787676193	-3.3858258507380805	0.0007096440280524221	0.027227124308523143
FBLN1	92.20845655544109	-1.2264458900460666	0.3333091519750709	-3.679604603649755	0.00023359585807032065	0.011819220431301757
ISM1	90.67277358788044	-1.397636537645129	0.3433822762240487	-4.070205815553522	4.697162187771358e-05	0.00335029748820291
PRSS2	92.64924185899913	3.910143657631588	0.4223620106284606	9.257801504954067	2.0868465626129674e-20	3.071648426842414e-17
LINC01615	91.22656606990095	1.0765485519873195	0.33654822962033143	3.198794280397199	0.0013800360633238237	0.04468832780255206
CYFIP2	90.15828740749049	-1.3503055439945892	0.3474956807233846	-3.8858196487036825	0.00010198520184539387	0.006130649692869301
SHISAL1	89.89661256363257	-1.7291398464647287	0.363182829573342	-4.761072676525149	1.925666808758573e-06	0.00024201699074801022
HSPA12A	86.43136822819854	-1.2926358364103725	0.3419535223555569	-3.78015066932492	0.00015673348315336366	0.00863153682223167
ENTPD3	85.42640395563194	-1.6712388757048167	0.36857058172206575	-4.534379461041945	5.7773083647837376e-06	0.0005846274983388344
CHRDL1	84.66374057078339	-1.7558019032234715	0.3553214517664914	-4.941446384659438	7.754514174020329e-07	0.00011210119552818139
CCL26	80.97116088680137	-1.7864916721034116	0.374448622609135	-4.770992772400249	1.8332011921265488e-06	0.00023443131853323015
ALDH3A1	79.55392020774359	-1.69044260395038	0.3621237750847002	-4.668134820904781	3.0394643214823085e-06	0.0003393928746835866
CCL3L3	78.8624238131343	-2.6615649183483177	0.3851245034895494	-6.91092073922152	4.815180538120414e-12	2.293017296844342e-09
TFF1	79.32627269144884	-1.3553937205094453	0.38468492941925514	-3.523386586928773	0.0004260694006636256	0.018494610364999362
AC005261.1	75.51881840958731	1.6226904499525467	0.48617089611287534	3.337695577679753	0.0008447624681555805	0.030667150497549336
NEURL1	79.76116737128659	1.5804461657256819	0.39149363208013915	4.036965192328244	5.414709887884366e-05	0.0037618552886776813
ALDH1A3	77.60475850551002	-1.1132267393254442	0.3389058882847416	-3.284766590983909	0.0010206688775722802	0.03539595568549306
KRTAP2-3	77.5090980309552	-1.5926166096481325	0.3660472276128752	-4.350850080286509	1.3561075286124138e-05	0.001247541874759295
ZBTB32	75.18744530592814	-2.0136183292419685	0.35959692631807216	-5.599653895430892	2.147801868059592e-08	4.829869450799008e-06
PPP2R2C	74.9208302218521	-2.104386527548448	0.35598162073255235	-5.91150330519301	3.3899946147914584e-09	1.0164333853349723e-06
LAMP3	73.74330674281977	2.4789017173487617	0.40164990918742527	6.171797031807645	6.751814164071526e-10	2.3764918071843932e-07
SUN3	74.12254195280288	1.9872553190328377	0.3933488126144187	5.052145208789153	4.3687535623540117e-07	6.934753816477824e-05
MIR503HG	73.54883469066043	1.2692793710296193	0.35086459792473845	3.6175760636354757	0.00029737495264772025	0.01424496407786757
CCL20	71.01627462021723	-2.3106264685719142	0.39127612149468394	-5.9053602855836616	3.5187688911088497e-09	1.0358615839262434e-06
SERPINB2	70.8696749143215	-3.1229849394491778	0.4206842327747353	-7.423584475345549	1.139924060725277e-13	8.024569768349113e-11
	68.45180000026987	1.6085331256868096	0.3889440957159054	4.135640940187257	3.5396528584341836e-05	0.002690634715066097
SLITRK5	68.36213872943763	-1.6490327499694613	0.3583460678589991	-4.601788321054824	4.188788001804193e-06	0.00043197876775294067
LINC01929	67.57261039535551	-1.270553814297919	0.39318257472058865	-3.23146013070601	0.0012315950406569804	0.04099308406778614
CYP1A1	67.6899694828427	-1.3539116836372724	0.375294908608355	-3.6075940615814974	0.00030904951382206496	0.014595568871586617
CPM	65.79023826289036	-1.4702204632332527	0.3734286127730805	-3.937085731903073	8.247714691734697e-05	0.005257431046215609
CYB5R2	65.13788013190725	-1.5915345062069943	0.37234591813710494	-4.274343906251607	1.91700950028423e-05	0.0016082021149793767
RIMKLA	63.70496710743555	-1.5414820249820935	0.4018157031517888	-3.8362911476353814	0.00012490632195153128	0.007197004479420794
LY6K	62.67789154947886	-1.603597358120026	0.38933571060601857	-4.118803681337	3.808444286182489e-05	0.0028547463628509576
ABCG2	59.79225626397412	-1.513442923897146	0.39664055610104765	-3.815653494373337	0.00013582299295185633	0.007696681833935992
TERT	58.986021287018424	-1.5748925997851013	0.38478043151543645	-4.092964378626205	4.2589316775715165e-05	0.0031061424680883074
PLEKHS1	59.49289471445301	1.3815837256469639	0.377642914087154	3.6584394254730177	0.00025375569856813643	0.012662557899667824
AC092807.3	57.8650640413804	1.5220767909000146	0.40081971840929803	3.797409960120131	0.00014621586116801425	0.008220072945039302
TBC1D30	58.57487522797891	-1.5209508592111856	0.405036819846565	-3.7550928327635704	0.00017327724144226332	0.00927428975423978
TBXA2R	57.25465576291102	-1.4038462994767522	0.3918478235312459	-3.582631356289286	0.0003401504755249054	0.015645955537567455
PXYLP1	55.77600898788177	-1.258956120752045	0.3948326986079027	-3.1885812020910635	0.001429728478045338	0.04583907680798429
WNT10B	55.78513460842768	-1.5407266228707428	0.44078925566957594	-3.4953815299565765	0.0004733845502416784	0.019971584085727613
SLC16A2	55.420012048497426	-1.3826306276388474	0.4139578857240793	-3.3400272716641273	0.0008377016321848265	0.03054780884392911
LHX6	54.0539762166288	-1.5260841937958232	0.4064480547657575	-3.75468445697281	0.00017355998984217486	0.00927428975423978
BCL2A1	51.626775216974806	-4.561742700809402	0.6140324612384634	-7.429155604589153	1.092931153998069e-13	8.024569768349113e-11
HDAC2-AS2	50.3817547186896	1.534519578253409	0.43240839327888775	3.548773802972181	0.00038702939143019636	0.017290156625531457
RNF122	50.96488012499674	-1.3747544740008384	0.4084560229972506	-3.3657343669775983	0.0007634018472671956	0.028811746641266116
SYTL3	49.93986649237209	-2.114048517251943	0.45203308139578896	-4.676756202719009	2.914484091452203e-06	0.0003276973050326571
MTSS1	48.85518834704937	-1.4658876099242117	0.3981195684563572	-3.6820285312976413	0.0002313855079772479	0.011744083886080316
CA2	48.373059257289334	-1.645782255922826	0.41649957888351347	-3.9514619926737504	7.767520971268746e-05	0.004990632224040169
TNFSF18	46.67018929912971	1.8809654535277631	0.485697284410356	3.872711489032277	0.00010763120979448364	0.006383358673195914
SLC1A1	46.89957816747708	-1.4176771429907402	0.41556585795256157	-3.4114379607012215	0.0006462120483083032	0.025152106297187313
RCN1P2	45.463778332874305	1.4518719311829087	0.42009391043551086	3.4560651680900465	0.0005481227851655502	0.022076258742824435
KCNMB4	45.32713530459525	-1.5856583419250874	0.43240383187198767	-3.667077451789369	0.0002453385008727722	0.012336259837363524
AC002066.1	43.9407893007542	1.5558738028126953	0.44685057600868294	3.4818659443385442	0.0004979329008274709	0.02051407531118977
SALL2	42.87889248214126	-1.7521899678386803	0.47350175527174776	-3.7004930780733423	0.0002151809491826145	0.011060300787986385
CACNG7	42.5980895298625	-2.1291353600365692	0.4520047119215212	-4.7104273559126915	2.4719789986290842e-06	0.0002879627023346839
MAPT	41.6552600638985	-1.5638626110434903	0.4275164742670052	-3.6580171880505845	0.0002541740051505184	0.012662557899667824
NFATC4	40.54635730791714	-2.1552587645601826	0.4646340414789387	-4.638615710764442	3.507505425782582e-06	0.00038114107616675025
MOB3B	40.797699491524966	-1.8070783119474958	0.4702115809813422	-3.8431174072235366	0.00012148131664907752	0.00707519423692523
VLDLR-AS1	36.43805626070457	2.9738002265243533	0.6313104196132332	4.710519792063983	2.4708580207192454e-06	0.0002879627023346839
GBP5	34.22593934304816	-1.777293242280683	0.4995277167711282	-3.5579472021469365	0.000373764415637702	0.01690396551282132
ADGRD1	33.95231306147746	-1.616963646872287	0.4691932062463886	-3.44626398111819	0.0005683948259221383	0.022778764853602793
LEFTY1	31.95677427030928	-2.3008419805096922	0.5321508380804775	-4.323665051076617	1.5345823144018635e-05	0.0013651880358505808
NR4A3	30.751922571845057	1.937988889843048	0.5913482571805083	3.277237848105265	0.001048280237668794	0.03603546778788841
MMP8	30.740475878100312	2.449372086345356	0.5682111567574781	4.310672286554184	1.6275896288745783e-05	0.0014244488476274756
RAB3A	32.06676745652029	-2.4033553289287215	0.5194785111651045	-4.6264768941806516	3.719383396404624e-06	0.0003935982782430541
TAGLN3	28.299660446183125	-2.4160796806932607	0.5616393855998114	-4.301834491384488	1.6938982229024e-05	0.001466625996096939
C4B	26.3102002491285	2.7241228693761466	0.5611813532753643	4.85426476392464	1.2083420856932721e-06	0.0001657988704191506
SLC16A1	23.910853326394143	2.577669954586953	0.6505107533556106	3.9625324274660136	7.415893068402504e-05	0.004841561478649393
ERC2	24.09503291263113	-1.7912284517485169	0.5547910791512541	-3.22865402682542	0.0012437426168202665	0.0411808521655152
NCLP1	23.99389836842464	4.534232521061718	0.7662925794947681	5.917103522066241	3.2766047766422694e-09	1.0009718478983958e-06
AL031985.3	22.61357500511187	3.3868232970096637	0.6902640429882693	4.906561961923346	9.268671692295035e-07	0.00013280448085836185
KLHDC7B	23.90730413626916	3.9168210107156556	0.7075202265301638	5.5359845045344	3.094849294297758e-08	6.68116065653e-06
VNN2	22.14467312310946	-1.9476811904573985	0.579021248701571	-3.3637473492121157	0.0007689189894606172	0.028952482228736868
STEAP4	21.32859362622116	2.1448401614174664	0.6005060684550447	3.5717210434452653	0.0003546430458083241	0.01612928526596229
LINC01881	21.066129247968245	1.9121610540387568	0.605333154147682	3.158857301862324	0.0015838902274524548	0.049222200907260455
AL162718.1	21.19522658841376	1.9239599616890817	0.6049246324546985	3.1804953187009835	0.00147023514647015	0.046695914903981034
ANGPT4	21.05549343025687	2.3424185886282065	0.5904349156613032	3.967276538862262	7.269862163113599e-05	0.004784810499307816
SH2D2A	20.76939011933587	-2.9872202543367967	0.6330007478184597	-4.7191417460908145	2.368417523507525e-06	0.0002840522083193358
MPZL2	19.7075496327129	-2.1697119427116145	0.5963764541240478	-3.6381582936544117	0.0002745946435696975	0.013418815424312572
NDRG2	19.472040745395084	-1.8890985096921131	0.5905162636454152	-3.1990626270480704	0.001378752144904191	0.04468832780255206
TESC	19.33512427934518	-2.141864159283038	0.6195060892649883	-3.4573738602379973	0.0005454675370937303	0.022024101977767052
PTGER2	19.09030970591227	-3.0741729740639383	0.7198750648348242	-4.270425695004881	1.9510021542566438e-05	0.00162828226183347
CCT6B	18.129856343129628	2.0917240181889447	0.6228863159462187	3.3581152204498714	0.0007847589431839865	0.029209269078372242
KCNN3	17.8369495662372	-5.719640174791532	1.1718341314455192	-4.880929835808806	1.0558680668578704e-06	0.00014737551612496364
RBM20	17.64992338833034	2.5015569220595886	0.6641130384017342	3.7667637546762793	0.00016537735683770156	0.008925415948530753
NPR3	17.317509168408467	-1.9959790570932945	0.6208017442802547	-3.2151634164742777	0.001303702820420527	0.04281592771892242
MYPN	16.807356313112315	-2.5861137588787586	0.6985573427651206	-3.702077983522536	0.0002138408646214608	0.011026424965242266
CHST4	16.658690039832106	-2.3446084890481034	0.7068932301507677	-3.3167788133266467	0.0009106167716470284	0.03233288629328298
SIRPB1	16.847070438738438	-2.8883209331217783	0.7072455849453071	-4.08390097386771	4.4285909043785695e-05	0.003201040863071135
TNS1	16.73148261517051	-2.0972538421137368	0.6427254870851395	-3.2630631338817917	0.001102149640490489	0.03741070194796962
CYP3A5	16.300248814735394	-2.894255501066684	0.736111160686302	-3.931818529104041	8.430569695665257e-05	0.005352915840882988
NCMAP	15.802204947813822	-2.455496043031739	0.6978869574597858	-3.518472464322034	0.00043403885683392313	0.01869022109307992
LINC02615	15.61379619368295	2.4176311523204883	0.6945692527258838	3.4807632829013557	0.0004999871604788556	0.02054642668861206
AC006504.1	14.813524359264639	2.857896485687109	0.8177919196190775	3.49464994349455	0.0004746838907172061	0.019971584085727613
AL162274.1	15.362431867129857	-2.7326486300525588	0.7219632372221747	-3.7850246233682148	0.00015369336015769213	0.008551371801763552
	15.88589093935652	3.0901331804308576	0.7818018154451687	3.9525786706843262	7.731349861167865e-05	0.004987182693313502
AZGP1	14.776027309030384	-2.3219687136001688	0.7304611574171564	-3.178770958623504	0.0014790091009867453	0.046770774129055455
RAPGEF5	14.322218791265692	-4.082637070294975	0.9604179508964489	-4.250896254577775	2.1291678168745952e-05	0.0017499165544678462
ACVRL1	13.822487821084868	-2.7575966564769603	0.7665343325834368	-3.597486165013747	0.00032130758069788974	0.014992193196194619
TREML2	13.845656289524955	3.2355531225637804	0.8392092165032046	3.8554785373373286	0.000115503464489437	0.006784484906409643
AC126696.2	13.956657598844117	2.7355985508949145	0.7628538794982203	3.586005950044194	0.00033578129970272623	0.015577750783629916
CCR7	13.220130013572279	-2.486316366646357	0.7370813921541147	-3.3731910656163984	0.0007430237392430495	0.028240134652779844
ERICH2	12.576098631897537	3.310399891241041	0.8431978785275281	3.926005953693781	8.63680184634919e-05	0.00542361553194343
EDARADD	12.693625497399845	-4.1830997298247174	1.0003661754984052	-4.18156854187978	2.8950494868993222e-05	0.0022535454924224483
TMEM74	12.292603148222641	-2.389891031210694	0.7502667168980394	-3.185388578999804	0.0014455975861608127	0.04619082277558861
SLCO4C1	11.409870422919985	4.480783470685676	1.1595072503873738	3.8643859011564734	0.00011136903298229262	0.006580934354074087
KCNJ8	12.11665613961899	-3.3975442926582518	0.9191817001426971	-3.696270598218834	0.00021878977273337346	0.011174842934782492
TPPP3	11.926043191910262	2.641727081744094	0.8330724415969359	3.1710652637603833	0.0015188101604940718	0.047564903885028084
VSTM4	11.505907416130862	-2.9660063494811286	0.8666105455444155	-3.4225366454753288	0.000620397345212396	0.02444003264314818
MAGEA3	10.51980381507239	-5.860383548923239	1.5492519652986587	-3.782718163467682	0.0001551250269517792	0.008572113690703948
AL451069.3	10.103984849728393	-3.1923605676924636	0.8984562377403326	-3.5531620056658832	0.0003806299772848959	0.017118833228388194
